0.000000000000000000e+00,2.908426909824467221e-02
3.333333333333333287e-02,2.874619360746663230e-02
6.666666666666666574e-02,2.904161995322075696e-02
1.000000000000000056e-01,2.997085951675241416e-02
1.333333333333333315e-01,3.155348953912374965e-02
1.666666666666666574e-01,3.370985554516028881e-02
2.000000000000000111e-01,3.681782478418896970e-02
2.333333333333333370e-01,4.090757890603775870e-02
2.666666666666666630e-01,4.580066849121604972e-02
2.999999999999999889e-01,5.226804956720701445e-02
3.333333333333333148e-01,6.020008653601029158e-02
3.666666666666666408e-01,6.913641708892694082e-02
4.000000000000000222e-01,8.031995236640579461e-02
4.333333333333333481e-01,9.335277620782461705e-02
4.666666666666666741e-01,1.073868091655563461e-01
5.000000000000000000e-01,1.242348164863549820e-01
5.333333333333333259e-01,1.431107966134298193e-01
5.666666666666666519e-01,1.627328730874707252e-01
5.999999999999999778e-01,1.855298392686801356e-01
6.333333333333333037e-01,2.102809625095521384e-01
6.666666666666666297e-01,2.352873545603847427e-01
6.999999999999999556e-01,2.635701362803957171e-01
7.333333333333332815e-01,2.934848302092224470e-01
7.666666666666666075e-01,3.229878709135044490e-01
8.000000000000000444e-01,3.555953530351568803e-01
8.333333333333333703e-01,3.893054820210652966e-01
8.666666666666666963e-01,4.218467143098767469e-01
9.000000000000000222e-01,4.570695093557576305e-01
9.333333333333333481e-01,4.927270645355718015e-01
9.666666666666666741e-01,5.264651285118339130e-01
1.000000000000000000e+00,5.622661030545833549e-01
1.033333333333333215e+00,5.977787765533580933e-01
1.066666666666666652e+00,6.307223286914490634e-01
1.100000000000000089e+00,6.649914854530913910e-01
1.133333333333333304e+00,6.982855837435338886e-01
1.166666666666666741e+00,7.303934670457304934e-01
1.199999999999999956e+00,7.593553801961140381e-01
1.233333333333333393e+00,7.886252516024874204e-01
1.266666666666666607e+00,8.146248166569476368e-01
1.300000000000000044e+00,8.404801530678533972e-01
1.333333333333333259e+00,8.644101132821896405e-01
1.366666666666666696e+00,8.863372905719179018e-01
1.399999999999999911e+00,9.051008684722842146e-01
1.433333333333333348e+00,9.230269977324663255e-01
1.466666666666666563e+00,9.380143359129882175e-01
1.500000000000000000e+00,9.519719320873315516e-01
1.533333333333333215e+00,9.639681919688940503e-01
1.566666666666666652e+00,9.735503214443963493e-01
1.600000000000000089e+00,9.820286925875271189e-01
1.633333333333333304e+00,9.888913796205560658e-01
1.666666666666666741e+00,9.943001853305739601e-01
1.699999999999999956e+00,9.982215240312826143e-01
1.733333333333333393e+00,1.001325214222938298e+00
1.766666666666666607e+00,1.003417136186466552e+00
1.800000000000000044e+00,1.004944128772746526e+00
1.833333333333333259e+00,1.005938548690294310e+00
1.866666666666666696e+00,1.006573147121470724e+00
1.899999999999999911e+00,1.006975963091955473e+00
1.933333333333333348e+00,1.007307929301889837e+00
1.966666666666666563e+00,1.007593921080844446e+00
2.000000000000000000e+00,1.007889558663885854e+00
2.033333333333333215e+00,1.008168420225963757e+00
2.066666666666666430e+00,1.008410109890504502e+00
2.100000000000000089e+00,1.008642618581287342e+00
2.133333333333333304e+00,1.008848038761781307e+00
2.166666666666666519e+00,1.008963714992243910e+00
2.200000000000000178e+00,1.008917364103974146e+00
2.233333333333333393e+00,1.008737749407533801e+00
2.266666666666666607e+00,1.008539627436006114e+00
2.299999999999999822e+00,1.008271997778964035e+00
2.333333333333333481e+00,1.008114069574345795e+00
2.366666666666666696e+00,1.008227605605734878e+00
2.399999999999999911e+00,1.008458938858723508e+00
2.433333333333333126e+00,1.008772073121891877e+00
2.466666666666666785e+00,1.009092114227519765e+00
2.500000000000000000e+00,1.009416376276458083e+00
2.533333333333333215e+00,1.009740350200369452e+00
2.566666666666666430e+00,1.010052345482829628e+00
2.600000000000000089e+00,1.010378738209706029e+00
2.633333333333333304e+00,1.010688258303212406e+00
2.666666666666666519e+00,1.010967526126020699e+00
2.700000000000000178e+00,1.011235636278753347e+00
2.733333333333333393e+00,1.011470355253642150e+00
2.766666666666666607e+00,1.011641181657951361e+00
2.799999999999999822e+00,1.011835995993199733e+00
2.833333333333333481e+00,1.011997155902219614e+00
2.866666666666666696e+00,1.012141488888742336e+00
2.899999999999999911e+00,1.012267640659071599e+00
2.933333333333333126e+00,1.012381391791659313e+00
2.966666666666666785e+00,1.012472281993433532e+00
3.000000000000000000e+00,1.012454648721483164e+00
3.033333333333333215e+00,1.012336137244707723e+00
3.066666666666666430e+00,1.012169930896722914e+00
3.100000000000000089e+00,1.012034653126204997e+00
3.133333333333333304e+00,1.012026151183675449e+00
3.166666666666666519e+00,1.012140046486057043e+00
3.200000000000000178e+00,1.012414225613150753e+00
3.233333333333333393e+00,1.012799269238896072e+00
3.266666666666666607e+00,1.013218048018721396e+00
3.299999999999999822e+00,1.013768211226443450e+00
3.333333333333333481e+00,1.014376666908591407e+00
3.366666666666666696e+00,1.014998923714689250e+00
3.399999999999999911e+00,1.015723943639874838e+00
3.433333333333333126e+00,1.016529634692149076e+00
3.466666666666666785e+00,1.017347816509938996e+00
3.500000000000000000e+00,1.018263829518178509e+00
3.533333333333333215e+00,1.019325550246295231e+00
3.566666666666666430e+00,1.020430733454589900e+00
3.600000000000000089e+00,1.021714407881320952e+00
3.633333333333333304e+00,1.023082026689534629e+00
3.666666666666666519e+00,1.024456108469147253e+00
3.699999999999999734e+00,1.025940983262076056e+00
3.733333333333333393e+00,1.027463558195148563e+00
3.766666666666666607e+00,1.028888315801546938e+00
3.799999999999999822e+00,1.030434418817102848e+00
3.833333333333333481e+00,1.031919701380009213e+00
3.866666666666666696e+00,1.033280175841699844e+00
3.899999999999999911e+00,1.034666280010335226e+00
3.933333333333333126e+00,1.036035638600767417e+00
3.966666666666666785e+00,1.037267197670166397e+00
4.000000000000000000e+00,1.038537253031075025e+00
4.033333333333333215e+00,1.039739768943832798e+00
4.066666666666666430e+00,1.040834129830786159e+00
4.099999999999999645e+00,1.041930667373620611e+00
4.133333333333332860e+00,1.042960085351935184e+00
4.166666666666666963e+00,1.043848322386484062e+00
4.200000000000000178e+00,1.044738446223016926e+00
4.233333333333333393e+00,1.045585137219632754e+00
4.266666666666666607e+00,1.046326146044460170e+00
4.299999999999999822e+00,1.047099988527846026e+00
4.333333333333333037e+00,1.047783776759524166e+00
4.366666666666666252e+00,1.048358341969149787e+00
4.400000000000000355e+00,1.048917408357838976e+00
4.433333333333333570e+00,1.049400047186419105e+00
4.466666666666666785e+00,1.049780226436053843e+00
4.500000000000000000e+00,1.050087693361219765e+00
4.533333333333333215e+00,1.050369215538249801e+00
4.566666666666666430e+00,1.050550126872048518e+00
4.599999999999999645e+00,1.050680976170285996e+00
4.633333333333332860e+00,1.050708256989540290e+00
4.666666666666666963e+00,1.050662006916505575e+00
4.700000000000000178e+00,1.050516455281520267e+00
4.733333333333333393e+00,1.050303160749190834e+00
4.766666666666666607e+00,1.049970990389191616e+00
4.799999999999999822e+00,1.049604897328997088e+00
4.833333333333333037e+00,1.049131462768859491e+00
4.866666666666666252e+00,1.048627947379610292e+00
4.900000000000000355e+00,1.047992903794864095e+00
4.933333333333333570e+00,1.047294709777001565e+00
4.966666666666666785e+00,1.046565203932467325e+00
5.000000000000000000e+00,1.045705843422581438e+00
5.033333333333333215e+00,1.044766757053758210e+00
5.066666666666666430e+00,1.043815309446499695e+00
5.099999999999999645e+00,1.042730523851105540e+00
5.133333333333332860e+00,1.041547265145180701e+00
5.166666666666666963e+00,1.040390155662838101e+00
5.200000000000000178e+00,1.039074687617580928e+00
5.233333333333333393e+00,1.037678616693834543e+00
5.266666666666666607e+00,1.036283059304382137e+00
5.299999999999999822e+00,1.034752767819492547e+00
5.333333333333333037e+00,1.033096877445222495e+00
5.366666666666666252e+00,1.031450381811486849e+00
5.400000000000000355e+00,1.029611696416694366e+00
5.433333333333333570e+00,1.027676416251282809e+00
5.466666666666666785e+00,1.025808381458633844e+00
5.500000000000000000e+00,1.023714590009033421e+00
5.533333333333333215e+00,1.021577979311593554e+00
5.566666666666666430e+00,1.019475655849666929e+00
5.599999999999999645e+00,1.017166497171939410e+00
5.633333333333332860e+00,1.014749391553018798e+00
5.666666666666666963e+00,1.012425400790077701e+00
5.700000000000000178e+00,1.009876574808086902e+00
5.733333333333333393e+00,1.007237168855608545e+00
5.766666666666666607e+00,1.004672385688976988e+00
5.799999999999999822e+00,1.001876335911390248e+00
5.833333333333333037e+00,9.990290022754949595e-01
5.866666666666666252e+00,9.962953451351319600e-01
5.900000000000000355e+00,9.933085255062550356e-01
5.933333333333333570e+00,9.902388866962817948e-01
5.966666666666666785e+00,9.873066056090122888e-01
6.000000000000000000e+00,9.840934275136459242e-01
6.033333333333333215e+00,9.808656346822350880e-01
6.066666666666666430e+00,9.777520261723152695e-01
6.099999999999999645e+00,9.743598716367496415e-01
6.133333333333332860e+00,9.708944810274373616e-01
6.166666666666666963e+00,9.675699433080784395e-01
6.200000000000000178e+00,9.639836900992786450e-01
6.233333333333333393e+00,9.602886941432735579e-01
6.266666666666666607e+00,9.567197214349250078e-01
6.299999999999999822e+00,9.528639856701832667e-01
6.333333333333333037e+00,9.489643578404904911e-01
6.366666666666666252e+00,9.452342837149565469e-01
6.400000000000000355e+00,9.412375929795254725e-01
6.433333333333333570e+00,9.371776899270517491e-01
6.466666666666666785e+00,9.333185949352100774e-01
6.500000000000000000e+00,9.291048685215448355e-01
6.533333333333333215e+00,9.248441273605292334e-01
6.566666666666666430e+00,9.207948112153285791e-01
6.599999999999999645e+00,9.164549474015843966e-01
6.633333333333332860e+00,9.120764871229900539e-01
6.666666666666666963e+00,9.079291811716008187e-01
6.700000000000000178e+00,9.034904669021053270e-01
6.733333333333333393e+00,8.989746111503713610e-01
6.766666666666666607e+00,8.946656123239238312e-01
6.799999999999999822e+00,8.900206377032100491e-01
6.833333333333333037e+00,8.853584476300793149e-01
6.866666666666666252e+00,8.809246465791972236e-01
6.899999999999999467e+00,8.762603728693463268e-01
6.933333333333333570e+00,8.716377083580089113e-01
6.966666666666666785e+00,8.672220139981876574e-01
7.000000000000000000e+00,8.623954440484520312e-01
7.033333333333333215e+00,8.574931216552748037e-01
7.066666666666666430e+00,8.528511740573510025e-01
7.099999999999999645e+00,8.478999459501371794e-01
7.133333333333332860e+00,8.429229289522478519e-01
7.166666666666666963e+00,8.382172075057995331e-01
7.200000000000000178e+00,8.332000268559675016e-01
7.233333333333333393e+00,8.281371083762066876e-01
7.266666666666666607e+00,8.233576260005265324e-01
7.299999999999999822e+00,8.182486635575726419e-01
7.333333333333333037e+00,8.131264402547229153e-01
7.366666666666666252e+00,8.082705804308746300e-01
7.399999999999999467e+00,8.031886313420889545e-01
7.433333333333333570e+00,7.981403727903010337e-01
7.466666666666666785e+00,7.933246651971529451e-01
7.500000000000000000e+00,7.881146996479406752e-01
7.533333333333333215e+00,7.828660402428583298e-01
7.566666666666666430e+00,7.779347629425644728e-01
7.599999999999999645e+00,7.726858216850379657e-01
7.633333333333332860e+00,7.674375952981804527e-01
7.666666666666666963e+00,7.624817173030404849e-01
7.700000000000000178e+00,7.572214818919512647e-01
7.733333333333333393e+00,7.519275668053011508e-01
7.766666666666666607e+00,7.469129881699074769e-01
7.799999999999999822e+00,7.415828455332472702e-01
7.833333333333333037e+00,7.362977868672834214e-01
7.866666666666666252e+00,7.313286064530531982e-01
