0.000000000000000000e+00,-8.733199078942942978e-03
3.333333333333333287e-02,-1.170242951314999372e-03
6.666666666666666574e-02,-1.978272253686479479e-02
1.000000000000000056e-01,-3.684655304949484983e-02
1.333333333333333315e-01,-4.973710233234032718e-02
1.666666666666666574e-01,-7.774443444814856108e-02
2.000000000000000111e-01,-6.565092576207058606e-02
2.333333333333333370e-01,-5.311080861022936250e-02
2.666666666666666630e-01,-3.565156001758867238e-02
2.999999999999999889e-01,-2.607989991365460003e-02
3.333333333333333148e-01,-2.389890619450010800e-02
3.666666666666666408e-01,-2.053842855858276431e-02
4.000000000000000222e-01,1.223126838006388661e-02
4.333333333333333481e-01,6.581767023172696053e-03
4.666666666666666741e-01,8.322323744238295518e-03
5.000000000000000000e-01,1.312410246584770276e-02
5.333333333333333259e-01,1.237279630588852819e-02
5.666666666666666519e-01,1.040260020509628167e-02
5.999999999999999778e-01,2.162999620520385941e-02
6.333333333333333037e-01,2.052679138396162548e-02
6.666666666666666297e-01,2.267733925422049657e-02
6.999999999999999556e-01,1.159580930374430087e-02
7.333333333333332815e-01,3.609045532385921767e-02
7.666666666666666075e-01,1.546084190817478485e-02
8.000000000000000444e-01,2.148514493512746620e-02
8.333333333333333703e-01,1.489348478881446711e-02
8.666666666666666963e-01,7.828413316638227135e-03
9.000000000000000222e-01,1.675646761517834288e-02
9.333333333333333481e-01,1.159645760889281216e-02
9.666666666666666741e-01,2.676438415619453171e-02
1.000000000000000000e+00,3.041608573158805645e-02
1.033333333333333215e+00,2.776350080875458065e-02
1.066666666666666652e+00,2.942237020926134761e-02
1.100000000000000089e+00,2.450919802405517739e-02
1.133333333333333304e+00,2.407651085507218902e-02
1.166666666666666741e+00,7.904719372475551425e-03
1.199999999999999956e+00,-6.497207621581048420e-03
1.233333333333333393e+00,-4.332277591200955902e-02
1.266666666666666607e+00,-7.611925035096850367e-02
1.300000000000000044e+00,-7.641243848760370661e-02
1.333333333333333259e+00,-7.860221449304378993e-02
1.366666666666666696e+00,-8.345206373209226869e-02
1.399999999999999911e+00,-6.560276985995505683e-02
1.433333333333333348e+00,-4.386743486508840745e-02
1.466666666666666563e+00,-4.397938616076181584e-02
1.500000000000000000e+00,-3.708217957803599391e-02
1.533333333333333215e+00,-1.914337796905556804e-02
1.566666666666666652e+00,-6.529673099545750710e-03
1.600000000000000089e+00,2.503885816586115531e-02
1.633333333333333304e+00,2.942113807222504138e-02
1.666666666666666741e+00,6.029811053220379691e-02
1.699999999999999956e+00,7.302761892853401604e-02
1.733333333333333393e+00,9.255492780039176193e-02
1.766666666666666607e+00,8.991427838426500896e-02
1.800000000000000044e+00,9.040359147796871164e-02
1.833333333333333259e+00,7.694627449686980425e-02
1.866666666666666696e+00,6.110075435669488214e-02
1.899999999999999911e+00,4.549922107982538183e-02
1.933333333333333348e+00,4.296859501309901325e-02
1.966666666666666563e+00,3.980741468370417591e-02
2.000000000000000000e+00,2.927168698750207132e-02
2.033333333333333215e+00,3.277803322525368879e-02
2.066666666666666430e+00,2.885462486395539566e-02
2.100000000000000089e+00,3.434826290070458477e-02
2.133333333333333304e+00,2.618838392382607724e-02
2.166666666666666519e+00,1.235838108167004734e-02
2.200000000000000178e+00,4.344333862627065834e-03
2.233333333333333393e+00,2.155802685643216227e-02
2.266666666666666607e+00,1.850099994666431482e-03
2.299999999999999822e+00,-2.119018852189081051e-02
2.333333333333333481e+00,-2.203839727740715404e-02
2.366666666666666696e+00,-3.162511847960246258e-02
2.399999999999999911e+00,-5.791995209477403955e-02
2.433333333333333126e+00,-6.039744867389618826e-02
2.466666666666666785e+00,-5.975081554707523113e-02
