0.000000000000000000e+00,6.348472113842860143e-01
3.333333333333333287e-02,-7.202878690704665743e-02
6.666666666666666574e-02,5.657934108111974947e-01
1.000000000000000056e-01,-1.206211158010099538e-01
1.333333333333333315e-01,8.950540878237287501e-01
1.666666666666666574e-01,-9.901542418334434437e-02
2.000000000000000111e-01,5.699700262764031411e-01
2.333333333333333370e-01,2.290001630628032622e-02
2.666666666666666630e-01,3.009712379254880776e-01
2.999999999999999889e-01,5.401095296927278799e-02
3.333333333333333148e-01,1.437923049772331097e-01
3.666666666666666408e-01,4.584526851725458790e-02
4.000000000000000222e-01,-1.522771587344644642e-02
4.333333333333333481e-01,-4.056951819932031605e-02
4.666666666666666741e-01,-1.366207909620892613e-01
5.000000000000000000e-01,-1.873691118168020753e-01
5.333333333333333259e-01,-1.395549924969083089e-01
5.666666666666666519e-01,-1.124357457662837900e-01
5.999999999999999778e-01,-1.361983588491761099e-01
6.333333333333333037e-01,-1.129207168558517271e-01
6.666666666666666297e-01,-1.121478575869098854e-01
6.999999999999999556e-01,-6.823613179158143083e-02
7.333333333333332815e-01,-1.450582701058934776e-01
7.666666666666666075e-01,-1.488889890553760920e-01
8.000000000000000444e-01,-5.523804067916285310e-02
8.333333333333333703e-01,-1.160069750136081268e-01
8.666666666666666963e-01,9.882140623763717435e-02
9.000000000000000222e-01,-1.290885783413482923e-01
9.333333333333333481e-01,1.252909237003500265e-01
9.666666666666666741e-01,-2.534928356410451333e-02
1.000000000000000000e+00,2.162856838882974142e-01
1.033333333333333215e+00,1.137726454231050271e-03
1.066666666666666652e+00,8.931031463366047307e-02
1.100000000000000089e+00,-7.854213952339464400e-02
1.133333333333333304e+00,-8.427975041574757575e-02
1.166666666666666741e+00,-1.867207560967132918e-01
1.199999999999999956e+00,-9.192634335564428549e-02
1.233333333333333393e+00,-8.470796900927891893e-02
1.266666666666666607e+00,7.938986496580940910e-02
1.300000000000000044e+00,7.183504863779063832e-02
1.333333333333333259e+00,1.948865231049971836e-01
1.366666666666666696e+00,5.210956631388603821e-02
1.399999999999999911e+00,1.212945836693924279e-01
1.433333333333333348e+00,9.065467427876763851e-02
1.466666666666666563e+00,-1.507135708142476327e-01
1.500000000000000000e+00,-9.562382562430812860e-02
1.533333333333333215e+00,-1.398421800180938424e-01
1.566666666666666652e+00,-3.816839382035085160e-02
1.600000000000000089e+00,-3.322724205081253185e-02
1.633333333333333304e+00,1.215280087566531081e-01
1.666666666666666741e+00,1.662089513995672341e-01
1.699999999999999956e+00,1.413689250832783628e-01
1.733333333333333393e+00,2.401051605598539807e-01
1.766666666666666607e+00,1.075789593457781718e-01
1.800000000000000044e+00,1.126595261929430464e-01
1.833333333333333259e+00,-2.384930992984293785e-02
1.866666666666666696e+00,3.123716629504492623e-02
1.899999999999999911e+00,8.563543917765684479e-03
1.933333333333333348e+00,-1.180796542366075591e-02
1.966666666666666563e+00,-6.883836689696582996e-04
2.000000000000000000e+00,-2.280557867407576877e-01
2.033333333333333215e+00,1.474817245145879363e-01
2.066666666666666430e+00,-1.130165815550797648e+00
2.100000000000000089e+00,1.093595033018974316e+00
2.133333333333333304e+00,-2.586045282273951584e-01
2.166666666666666519e+00,-1.263460750848862224e+00
2.200000000000000178e+00,9.886904034653009044e-01
2.233333333333333393e+00,-7.097394004486231589e-01
2.266666666666666607e+00,-1.227329837903358811e+00
2.299999999999999822e+00,1.161552242051701711e+00
2.333333333333333481e+00,-3.069023356405565783e-01
2.366666666666666696e+00,-1.152190123081052953e+00
2.399999999999999911e+00,1.105686120349922197e+00
2.433333333333333126e+00,-4.012203533555287471e-01
2.466666666666666785e+00,-1.121124784861549095e+00
2.500000000000000000e+00,1.429320030248298679e+00
2.533333333333333215e+00,-3.075899512478110220e-01
2.566666666666666430e+00,-1.035862675016938406e+00
2.600000000000000089e+00,1.346232104205493441e+00
2.633333333333333304e+00,-1.757549343548897580e-01
2.666666666666666519e+00,-9.991328935556146318e-01
2.700000000000000178e+00,1.472080072185731003e+00
2.733333333333333393e+00,-6.830988549379741759e-01
2.766666666666666607e+00,-6.775520780496473439e-01
2.799999999999999822e+00,1.202139622023496113e+00
2.833333333333333481e+00,-3.792830266537438044e-01
2.866666666666666696e+00,-9.377619052995599391e-01
2.899999999999999911e+00,1.156214821882216359e+00
2.933333333333333126e+00,-5.446080066751736171e-01
2.966666666666666785e+00,-9.445677451705645211e-01
3.000000000000000000e+00,1.492716251315320042e+00
3.033333333333333215e+00,-8.151055415211257982e-01
3.066666666666666430e+00,-4.680978661891508907e-01
3.100000000000000089e+00,1.845176979464628220e+00
3.133333333333333304e+00,-5.511020672934233700e-01
3.166666666666666519e+00,-3.681492705286837364e-01
3.200000000000000178e+00,1.842911192404638410e+00
3.233333333333333393e+00,-7.363162827549377676e-01
3.266666666666666607e+00,-4.734270273576758337e-01
3.299999999999999822e+00,1.274602699492497937e+00
3.333333333333333481e+00,-8.236388682614820267e-01
3.366666666666666696e+00,-6.808332372354617412e-01
3.399999999999999911e+00,1.059023176351546747e+00
3.433333333333333126e+00,-9.453862216112732808e-01
3.466666666666666785e+00,-9.294976021141567735e-01
3.500000000000000000e+00,1.347112261446510528e+00
3.533333333333333215e+00,-1.081928917403602863e+00
3.566666666666666430e+00,-9.039146834149005549e-01
3.600000000000000089e+00,1.414108817731770884e+00
3.633333333333333304e+00,-9.150682724910943477e-01
3.666666666666666519e+00,-8.477885417554613667e-01
3.699999999999999734e+00,1.509613659805346009e+00
3.733333333333333393e+00,-1.033294930187560468e+00
3.766666666666666607e+00,-7.286261908941819021e-01
3.799999999999999822e+00,1.016450330013647152e+00
3.833333333333333481e+00,-9.501130399037664986e-01
3.866666666666666696e+00,-6.861731774496191427e-01
3.899999999999999911e+00,1.097036284835876119e+00
3.933333333333333126e+00,-9.266896838408616999e-01
3.966666666666666785e+00,-6.436281616636908565e-01
4.000000000000000000e+00,1.034429720002753683e+00
4.033333333333333215e+00,-1.076750562232365427e+00
4.066666666666666430e+00,-5.846088472317799711e-01
4.099999999999999645e+00,1.047429863282701268e+00
4.133333333333332860e+00,-1.096981498401256472e+00
4.166666666666666963e+00,-5.341394763319377015e-01
4.200000000000000178e+00,1.209332745154943156e+00
4.233333333333333393e+00,-1.125883134919881901e+00
4.266666666666666607e+00,-1.982446642155822336e-01
4.299999999999999822e+00,1.199925891157041180e+00
4.333333333333333037e+00,-1.154183206146188745e+00
4.366666666666666252e+00,-1.891024215713510148e-01
4.400000000000000355e+00,1.008710493618438342e+00
4.433333333333333570e+00,-1.231577916811896989e+00
4.466666666666666785e+00,-2.171272149975422283e-01
4.500000000000000000e+00,1.064371145503867355e+00
4.533333333333333215e+00,-1.454777732822856384e+00
4.566666666666666430e+00,-1.752699303085037685e-01
4.599999999999999645e+00,7.924355624433152556e-01
4.633333333333332860e+00,-1.457016904483619868e+00
4.666666666666666963e+00,1.013418689129143291e-01
4.700000000000000178e+00,8.511355788891558083e-01
4.733333333333333393e+00,-1.212564313331388588e+00
4.766666666666666607e+00,2.732045357165495750e-02
4.799999999999999822e+00,7.781456181538686234e-01
4.833333333333333037e+00,-1.079289199076764794e+00
4.866666666666666252e+00,3.480347918022546477e-02
4.900000000000000355e+00,8.380601189702658882e-01
4.933333333333333570e+00,-1.143641915502687789e+00
4.966666666666666785e+00,4.220785160156354660e-02
5.000000000000000000e+00,1.054395786188053963e+00
5.033333333333333215e+00,-1.507470587303746612e+00
5.066666666666666430e+00,2.330037724066454929e-01
5.099999999999999645e+00,1.040402897408168936e+00
5.133333333333332860e+00,-1.276789053907848137e+00
5.166666666666666963e+00,1.625986804962820109e-01
5.200000000000000178e+00,1.044520633043969138e+00
5.233333333333333393e+00,-1.312533228338480074e+00
5.266666666666666607e+00,-1.543340379911035953e-01
5.299999999999999822e+00,5.814994156271483527e-01
5.333333333333333037e+00,-1.303975352079222771e+00
5.366666666666666252e+00,-2.736756881455207902e-01
5.400000000000000355e+00,6.033192958032700393e-01
5.433333333333333570e+00,-1.307587716598232808e+00
5.466666666666666785e+00,-2.444964985694140780e-01
5.500000000000000000e+00,7.254753262117188406e-01
5.533333333333333215e+00,-1.686802253640228733e+00
5.566666666666666430e+00,-1.604012961852680497e-01
5.599999999999999645e+00,7.613805322996393121e-01
5.633333333333332860e+00,-1.660291151654803565e+00
5.666666666666666963e+00,1.006432127607683469e-01
5.700000000000000178e+00,8.239167241432593380e-01
5.733333333333333393e+00,-1.136486724398280357e+00
5.766666666666666607e+00,3.214832148940240109e-02
5.799999999999999822e+00,9.129324459952123938e-01
5.833333333333333037e+00,-9.889051313968105772e-01
5.866666666666666252e+00,1.105985327757493530e-01
5.900000000000000355e+00,1.001776310334929088e+00
5.933333333333333570e+00,-9.654050877246727058e-01
5.966666666666666785e+00,8.654405324830223567e-02
6.000000000000000000e+00,9.747926606927813653e-01
6.033333333333333215e+00,-1.490352848605837277e+00
6.066666666666666430e+00,3.368938500424604188e-01
6.099999999999999645e+00,7.349648842850576846e-01
6.133333333333332860e+00,-1.644151749173847321e+00
6.166666666666666963e+00,3.728835591325327936e-01
6.200000000000000178e+00,6.427581742593923009e-01
6.233333333333333393e+00,-1.229475324729339958e+00
6.266666666666666607e+00,2.105068236119464475e-01
6.299999999999999822e+00,5.061555415292178228e-01
6.333333333333333037e+00,-1.261754275095771094e+00
6.366666666666666252e+00,1.799217626971449102e-01
6.400000000000000355e+00,5.673981958067044751e-01
6.433333333333333570e+00,-1.149008089936303545e+00
6.466666666666666785e+00,2.419801337116417039e-01
6.500000000000000000e+00,4.027068198836534219e-01
6.533333333333333215e+00,-1.439019489809147290e+00
6.566666666666666430e+00,6.046007373660471362e-01
6.599999999999999645e+00,4.286027637735003726e-01
6.633333333333332860e+00,-1.225813276109315675e+00
6.666666666666666963e+00,7.338863090907584708e-01
6.700000000000000178e+00,4.200552767009373967e-01
6.733333333333333393e+00,-1.074453274204971942e+00
6.766666666666666607e+00,7.046014228030285098e-01
6.799999999999999822e+00,5.218166084430575502e-01
6.833333333333333037e+00,-1.174287069482474966e+00
6.866666666666666252e+00,5.574110430345853295e-01
6.899999999999999467e+00,2.859781822272285945e-01
6.933333333333333570e+00,-1.123134687987303204e+00
6.966666666666666785e+00,4.053796432654961368e-01
7.000000000000000000e+00,2.158236696891974726e-01
7.033333333333333215e+00,-1.324139814532549808e+00
7.066666666666666430e+00,5.402835977548740010e-01
7.099999999999999645e+00,3.352558539583096464e-01
7.133333333333332860e+00,-1.364497025672700481e+00
7.166666666666666963e+00,4.030594778396505706e-01
7.200000000000000178e+00,3.000036703774741631e-01
7.233333333333333393e+00,-1.244890112896257950e+00
7.266666666666666607e+00,4.804711668957278858e-01
7.299999999999999822e+00,4.966455061718085262e-01
7.333333333333333037e+00,-1.150754443073117805e+00
7.366666666666666252e+00,3.730010224786644568e-01
7.399999999999999467e+00,5.166577942243796295e-01
7.433333333333333570e+00,-1.070483454492993758e+00
7.466666666666666785e+00,5.603426449333389625e-01
7.500000000000000000e+00,2.133838893591653851e-01
7.533333333333333215e+00,-1.250920416046123140e+00
7.566666666666666430e+00,5.827761248089724511e-01
7.599999999999999645e+00,2.958153035905464190e-01
7.633333333333332860e+00,-1.063921014110132290e+00
