0.000000000000000000e+00,-8.731412056498886326e-03
3.333333333333333287e-02,-1.433327056512467314e-03
6.666666666666666574e-02,-2.028944801030595213e-02
1.000000000000000056e-01,-3.716102938507992448e-02
1.333333333333333315e-01,-4.990620794476025024e-02
1.666666666666666574e-01,-7.766606873134962452e-02
2.000000000000000111e-01,-6.527789357698035588e-02
2.333333333333333370e-01,-5.233371744742140036e-02
2.666666666666666630e-01,-3.446430668895100746e-02
2.999999999999999889e-01,-2.449327183220671722e-02
3.333333333333333148e-01,-2.197164675109541596e-02
3.666666666666666408e-01,-1.829367018751852994e-02
4.000000000000000222e-01,1.470147120602070291e-02
4.333333333333333481e-01,9.180669908791723108e-03
4.666666666666666741e-01,1.093574683662149223e-02
5.000000000000000000e-01,1.562993050898443814e-02
5.333333333333333259e-01,1.467890875654813236e-02
5.666666666666666519e-01,1.251932185565473796e-02
5.999999999999999778e-01,2.345989810233691658e-02
6.333333333333333037e-01,2.199155788276576512e-02
6.666666666666666297e-01,2.376875221862144796e-02
6.999999999999999556e-01,1.227382782917517401e-02
7.333333333333332815e-01,3.634232367663355751e-02
7.666666666666666075e-01,1.530386960422225329e-02
8.000000000000000444e-01,2.093791522102280214e-02
8.333333333333333703e-01,1.398782107686028300e-02
8.666666666666666963e-01,6.610269167062631304e-03
9.000000000000000222e-01,1.528379642276632942e-02
9.333333333333333481e-01,9.920219219203191274e-03
9.666666666666666741e-01,2.495231781601073631e-02
1.000000000000000000e+00,2.844393284030534083e-02
1.033333333333333215e+00,2.559082816954275086e-02
1.066666666666666652e+00,2.713985069833120198e-02
1.100000000000000089e+00,2.216209016082565375e-02
1.133333333333333304e+00,2.171842689013885400e-02
1.166666666666666741e+00,5.605460400113762912e-03
1.199999999999999956e+00,-8.682571327250674514e-03
1.233333333333333393e+00,-4.533155758004624170e-02
1.266666666666666607e+00,-7.787300055029069967e-02
1.300000000000000044e+00,-7.775324122677126915e-02
1.333333333333333259e+00,-7.935936895943876412e-02
1.366666666666666696e+00,-8.358430792711812884e-02
1.399999999999999911e+00,-6.510564921651666725e-02
1.433333333333333348e+00,-4.278963177247262217e-02
1.466666666666666563e+00,-4.235237337790868917e-02
1.500000000000000000e+00,-3.493875505793825331e-02
1.533333333333333215e+00,-1.659727131816845017e-02
1.566666666666666652e+00,-3.667334418832992118e-03
1.600000000000000089e+00,2.804426707188228257e-02
1.633333333333333304e+00,3.244072242871500616e-02
1.666666666666666741e+00,6.312148765699654440e-02
1.699999999999999956e+00,7.551658019532082877e-02
1.733333333333333393e+00,9.447155535701841356e-02
1.766666666666666607e+00,9.111701428903963562e-02
1.800000000000000044e+00,9.070408191726361813e-02
1.833333333333333259e+00,7.627743978514946177e-02
1.866666666666666696e+00,5.946580723136780933e-02
1.899999999999999911e+00,4.296654519321752713e-02
1.933333333333333348e+00,3.963420452500800856e-02
1.966666666666666563e+00,3.583321522425367278e-02
2.000000000000000000e+00,2.478678708663163699e-02
2.033333333333333215e+00,2.808237871943414579e-02
2.066666666666666430e+00,2.376782724942889946e-02
2.100000000000000089e+00,2.903570791198629986e-02
2.133333333333333304e+00,2.139966601853421357e-02
2.166666666666666519e+00,7.185561814520595100e-03
2.200000000000000178e+00,-4.070655869975924263e-04
2.233333333333333393e+00,1.795451330511114649e-02
2.266666666666666607e+00,-1.106918533350184902e-03
2.299999999999999822e+00,-2.236043760245523537e-02
2.333333333333333481e+00,-2.075698013402115308e-02
2.366666666666666696e+00,-2.930317456338209572e-02
2.399999999999999911e+00,-5.377113533816920560e-02
2.433333333333333126e+00,-5.384616063382387935e-02
2.466666666666666785e+00,-5.240669806006025694e-02
2.500000000000000000e+00,-6.278017155388096460e-02
2.533333333333333215e+00,-7.038688940214535283e-02
2.566666666666666430e+00,-6.594070089628527309e-02
2.600000000000000089e+00,-5.057589624612746776e-02
2.633333333333333304e+00,-2.943029367331538929e-02
2.666666666666666519e+00,-1.191369106424988375e-02
2.700000000000000178e+00,3.601378999686672550e-03
2.733333333333333393e+00,1.948826497205773459e-02
2.766666666666666607e+00,4.550696187162375783e-03
2.799999999999999822e+00,4.126370639096341858e-02
2.833333333333333481e+00,4.534855514630693057e-02
2.866666666666666696e+00,2.543936399184968875e-02
2.899999999999999911e+00,3.517672004651695855e-02
2.933333333333333126e+00,1.846544006471484770e-02
2.966666666666666785e+00,1.448888625110080798e-02
3.000000000000000000e+00,-2.250003254517445733e-03
3.033333333333333215e+00,8.854804268844235909e-03
3.066666666666666430e+00,1.105222810507144882e-02
3.100000000000000089e+00,3.834486209638356818e-02
3.133333333333333304e+00,4.433220992962164791e-02
3.166666666666666519e+00,5.195470930830139306e-02
3.200000000000000178e+00,6.845297733961730469e-02
3.233333333333333393e+00,8.701096014949019630e-02
3.266666666666666607e+00,9.735151553814262726e-02
3.299999999999999822e+00,1.086355881097881976e-01
3.333333333333333481e+00,1.278849289082831797e-01
3.366666666666666696e+00,1.538350586435943690e-01
3.399999999999999911e+00,1.807548567577379195e-01
3.433333333333333126e+00,2.290607432800212950e-01
3.466666666666666785e+00,2.761542754159587720e-01
3.500000000000000000e+00,3.020733760395415968e-01
3.533333333333333215e+00,3.470712545975200847e-01
3.566666666666666430e+00,3.798114652892382592e-01
3.600000000000000089e+00,3.791356670316869404e-01
3.633333333333333304e+00,4.041625963846686709e-01
3.666666666666666519e+00,3.899866096354637768e-01
3.699999999999999734e+00,3.824631145158566836e-01
3.733333333333333393e+00,3.764667522114311105e-01
3.766666666666666607e+00,3.910360860962610041e-01
3.799999999999999822e+00,4.120648217405649127e-01
3.833333333333333481e+00,4.145940556091542439e-01
3.866666666666666696e+00,4.074106773680890026e-01
3.899999999999999911e+00,4.021297200654433412e-01
3.933333333333333126e+00,3.868923573513521341e-01
3.966666666666666785e+00,3.600304355436071413e-01
