0.000000000000000000e+00,-5.934788475477850017e-02
3.333333333333333287e-02,-7.693866736930382588e-02
6.666666666666666574e-02,-4.930733803581401065e-02
1.000000000000000056e-01,-5.477737063891738312e-02
1.333333333333333315e-01,-4.084610562215873486e-02
1.666666666666666574e-01,-2.785958953146497330e-02
2.000000000000000111e-01,-3.671184530815549147e-03
2.333333333333333370e-01,4.821676228498364414e-02
2.666666666666666630e-01,8.998220233179214655e-02
2.999999999999999889e-01,1.339985240859088156e-01
3.333333333333333148e-01,1.702420749521187104e-01
3.666666666666666408e-01,2.270392314518747401e-01
4.000000000000000222e-01,2.772932307943773989e-01
4.333333333333333481e-01,3.384884432243270846e-01
4.666666666666666741e-01,3.964470884481116064e-01
5.000000000000000000e-01,4.636770505885675631e-01
5.333333333333333259e-01,5.035288666980635153e-01
5.666666666666666519e-01,5.650488437732270608e-01
5.999999999999999778e-01,6.342475547643479095e-01
6.333333333333333037e-01,6.900054544880942498e-01
6.666666666666666297e-01,7.458381792330959215e-01
6.999999999999999556e-01,8.065695758782199798e-01
7.333333333333332815e-01,8.628118431668040378e-01
7.666666666666666075e-01,9.133633491752706224e-01
8.000000000000000444e-01,9.495907237865942596e-01
8.333333333333333703e-01,9.717617249825106773e-01
8.666666666666666963e-01,1.011745878039648217e+00
9.000000000000000222e-01,1.036513186756417237e+00
9.333333333333333481e-01,1.053141789903279335e+00
9.666666666666666741e-01,1.047901155812784202e+00
1.000000000000000000e+00,1.029805030264513643e+00
1.033333333333333215e+00,1.030750781597976840e+00
1.066666666666666652e+00,1.020481905396306566e+00
1.100000000000000089e+00,1.016272186471202765e+00
1.133333333333333304e+00,1.005276837666125633e+00
1.166666666666666741e+00,9.557192624308716855e-01
1.199999999999999956e+00,9.207201750367987048e-01
1.233333333333333393e+00,8.536350991529305654e-01
1.266666666666666607e+00,7.911747505730997165e-01
1.300000000000000044e+00,7.202696727184693115e-01
1.333333333333333259e+00,6.780220423361572601e-01
1.366666666666666696e+00,6.283878396642867958e-01
1.399999999999999911e+00,5.888423531440102332e-01
1.433333333333333348e+00,5.419732820679364904e-01
1.466666666666666563e+00,4.632630077867633256e-01
1.500000000000000000e+00,4.038896103188521214e-01
1.533333333333333215e+00,3.388207170302526827e-01
1.566666666666666652e+00,2.790297929041351543e-01
1.600000000000000089e+00,2.126566113491839827e-01
1.633333333333333304e+00,1.748670827112328574e-01
1.666666666666666741e+00,1.280070750677442804e-01
1.699999999999999956e+00,1.136972199855696974e-01
1.733333333333333393e+00,7.775670311468121931e-02
1.766666666666666607e+00,5.198175721554774281e-02
1.800000000000000044e+00,3.673448022664630580e-02
1.833333333333333259e+00,2.727658182118334815e-02
1.866666666666666696e+00,4.410733209629936688e-03
1.899999999999999911e+00,1.165073233942463902e-03
1.933333333333333348e+00,-4.196561732636089510e-03
1.966666666666666563e+00,-3.039168868396622744e-02
2.000000000000000000e+00,-2.834044028520691511e-02
2.033333333333333215e+00,-2.737748926478215938e-02
2.066666666666666430e+00,-2.696075561176781987e-02
2.100000000000000089e+00,-3.081679209678794135e-02
2.133333333333333304e+00,-2.465316294736968894e-02
2.166666666666666519e+00,-5.432343357509907683e-02
2.200000000000000178e+00,-5.057360641143836960e-02
2.233333333333333393e+00,-4.603553997726048119e-02
2.266666666666666607e+00,-4.351981521990180152e-02
2.299999999999999822e+00,-3.352443402547771595e-02
2.333333333333333481e+00,-3.805829874743237029e-02
2.366666666666666696e+00,-5.096243932852766861e-02
2.399999999999999911e+00,-3.682874548057239739e-02
2.433333333333333126e+00,-3.399058513785958163e-02
2.466666666666666785e+00,-1.684264354485339593e-02
2.500000000000000000e+00,-2.035929019645078483e-02
2.533333333333333215e+00,-2.473954835322784984e-02
2.566666666666666430e+00,-2.744329288561531480e-02
2.600000000000000089e+00,-1.726232682218267062e-02
2.633333333333333304e+00,-2.557934767404560460e-03
2.666666666666666519e+00,8.115539663207252744e-04
2.700000000000000178e+00,3.998893258225482555e-04
2.733333333333333393e+00,-1.755840342581016858e-02
2.766666666666666607e+00,-1.244551855819948580e-02
2.799999999999999822e+00,-2.200203715586176653e-02
2.833333333333333481e+00,-2.630675726771230724e-02
2.866666666666666696e+00,-2.677794149294758508e-02
2.899999999999999911e+00,-1.496822166928265044e-02
2.933333333333333126e+00,-1.032443964809862808e-02
2.966666666666666785e+00,6.443282603285507100e-04
3.000000000000000000e+00,-9.281422579544883547e-03
3.033333333333333215e+00,-1.119768243003818435e-02
3.066666666666666430e+00,-1.293182454972605783e-02
3.100000000000000089e+00,-5.097511165377713142e-03
3.133333333333333304e+00,4.920636854968058957e-03
3.166666666666666519e+00,2.803695110633471974e-02
3.200000000000000178e+00,4.034373258367295739e-02
3.233333333333333393e+00,5.020448372941601484e-02
3.266666666666666607e+00,5.321990146492337759e-02
3.299999999999999822e+00,5.896640617099829784e-02
3.333333333333333481e+00,6.112892873806461541e-02
3.366666666666666696e+00,5.443687400297440859e-02
3.399999999999999911e+00,3.955437435160418652e-02
3.433333333333333126e+00,2.034349348607570468e-02
3.466666666666666785e+00,3.491628310419346570e-02
3.500000000000000000e+00,3.842855234854769542e-02
3.533333333333333215e+00,2.608220644668137606e-02
3.566666666666666430e+00,1.157423585364712390e-02
3.600000000000000089e+00,3.658140996517703254e-03
3.633333333333333304e+00,9.186383751133869735e-03
3.666666666666666519e+00,3.269945221521980416e-02
