0.000000000000000000e+00,-8.733199078942942978e-03
3.333333333333333287e-02,-1.574284052155975515e-03
6.666666666666666574e-02,-2.041927130989906053e-02
1.000000000000000056e-01,-3.733787259380057233e-02
1.333333333333333315e-01,-4.997958085518470345e-02
1.666666666666666574e-01,-7.765251091072815359e-02
2.000000000000000111e-01,-6.516708173564007833e-02
2.333333333333333370e-01,-5.215559535588890072e-02
2.666666666666666630e-01,-3.423656244738960963e-02
2.999999999999999889e-01,-2.423141202864882021e-02
3.333333333333333148e-01,-2.169151673617809861e-02
3.666666666666666408e-01,-1.801263428120198490e-02
4.000000000000000222e-01,1.496885928486009140e-02
4.333333333333333481e-01,9.421323297752840289e-03
4.666666666666666741e-01,1.114225942011042025e-02
5.000000000000000000e-01,1.579318812305256434e-02
5.333333333333333259e-01,1.479424098847685609e-02
5.666666666666666519e-01,1.258766224714661167e-02
5.999999999999999778e-01,2.347954930769510784e-02
6.333333333333333037e-01,2.196553017010896905e-02
6.666666666666666297e-01,2.370390868220454902e-02
6.999999999999999556e-01,1.217345539131791700e-02
7.333333333333332815e-01,3.621295495300570072e-02
7.666666666666666075e-01,1.515356470700678949e-02
8.000000000000000444e-01,2.077216052711996011e-02
8.333333333333333703e-01,1.381311797185830192e-02
8.666666666666666963e-01,6.432776079776076662e-03
9.000000000000000222e-01,1.510877432536354877e-02
9.333333333333333481e-01,9.752367560443123834e-03
9.666666666666666741e-01,2.479485598182857090e-02
1.000000000000000000e+00,2.830074395689652703e-02
1.033333333333333215e+00,2.546424033948248289e-02
1.066666666666666652e+00,2.702993162158444373e-02
1.100000000000000089e+00,2.207017683186221144e-02
1.133333333333333304e+00,2.164405199074464006e-02
1.166666666666666741e+00,5.548077374401922876e-03
1.199999999999999956e+00,-8.724866100067254354e-03
1.233333333333333393e+00,-4.535888568950482980e-02
1.266666666666666607e+00,-7.788740448132454308e-02
1.300000000000000044e+00,-7.775537449270160384e-02
1.333333333333333259e+00,-7.935110937285567989e-02
1.366666666666666696e+00,-8.356787930753255267e-02
1.399999999999999911e+00,-6.508348991620023505e-02
1.433333333333333348e+00,-4.276349020236866472e-02
1.466666666666666563e+00,-4.232404766386082401e-02
1.500000000000000000e+00,-3.490957650269723572e-02
1.533333333333333215e+00,-1.656864871928239585e-02
1.566666666666666652e+00,-3.640340544162090977e-03
1.600000000000000089e+00,2.806853455238752376e-02
1.633333333333333304e+00,3.246155567304835621e-02
1.666666666666666741e+00,6.313840159940277419e-02
1.699999999999999956e+00,7.552960760578057708e-02
1.733333333333333393e+00,9.448050754107020777e-02
1.766666666666666607e+00,9.112215553913614874e-02
1.800000000000000044e+00,9.070538725594955165e-02
1.833333333333333259e+00,7.627531912285567817e-02
1.866666666666666696e+00,5.946079885902394446e-02
1.899999999999999911e+00,4.295925839205259888e-02
1.933333333333333348e+00,3.962503208110620262e-02
1.966666666666666563e+00,3.582273562087548435e-02
2.000000000000000000e+00,2.477542731313086763e-02
2.033333333333333215e+00,2.807049226861888652e-02
2.066666666666666430e+00,2.375642148386923266e-02
2.100000000000000089e+00,2.903180161974922707e-02
2.133333333333333304e+00,2.140897951379179889e-02
2.166666666666666519e+00,7.206824673249822774e-03
2.200000000000000178e+00,-3.590257991229180243e-04
2.233333333333333393e+00,1.803508781844715900e-02
2.266666666666666607e+00,-9.964167650381629965e-04
2.299999999999999822e+00,-2.222927082436216076e-02
2.333333333333333481e+00,-2.061570121245668782e-02
2.366666666666666696e+00,-2.915429807473229190e-02
2.399999999999999911e+00,-5.361260850138076239e-02
2.433333333333333126e+00,-5.368555821865892558e-02
2.466666666666666785e+00,-5.225657366182088343e-02
2.500000000000000000e+00,-6.264401417898682323e-02
2.533333333333333215e+00,-7.025455562235789764e-02
2.566666666666666430e+00,-6.579363650641033290e-02
2.600000000000000089e+00,-5.041752056409173899e-02
2.633333333333333304e+00,-2.927528606396807495e-02
2.666666666666666519e+00,-1.177092187471487882e-02
2.700000000000000178e+00,3.720044393347792314e-03
2.733333333333333393e+00,1.957227393681503988e-02
2.766666666666666607e+00,4.597289586411520967e-03
2.799999999999999822e+00,4.126806445844757865e-02
2.833333333333333481e+00,4.531059139035589767e-02
2.866666666666666696e+00,2.536290053963911190e-02
2.899999999999999911e+00,3.506378185559477778e-02
2.933333333333333126e+00,1.832179139082775951e-02
2.966666666666666785e+00,1.432175014521745379e-02
3.000000000000000000e+00,-2.436068050724209122e-03
3.033333333333333215e+00,8.655912375354124499e-03
3.066666666666666430e+00,1.084747207145233400e-02
3.100000000000000089e+00,3.814041219044865538e-02
3.133333333333333304e+00,4.413356566207443654e-02
3.166666666666666519e+00,5.176575711442658878e-02
3.200000000000000178e+00,6.827889153717206505e-02
3.233333333333333393e+00,8.685529679095947697e-02
