0.000000000000000000e+00,-9.666188786353350215e-01
3.333333333333333287e-02,-9.676531652105866410e-01
6.666666666666666574e-02,-9.687730585814993134e-01
1.000000000000000056e-01,-9.705166994611713616e-01
1.333333333333333315e-01,-9.727774052441595654e-01
1.666666666666666574e-01,-9.750633182245062036e-01
2.000000000000000111e-01,-9.773149649047163656e-01
2.333333333333333370e-01,-9.797385557949480628e-01
2.666666666666666630e-01,-9.818535098087239898e-01
2.999999999999999889e-01,-9.841419509711188951e-01
3.333333333333333148e-01,-9.864950050166502171e-01
3.666666666666666408e-01,-9.881509888023386479e-01
4.000000000000000222e-01,-9.894652655601851032e-01
4.333333333333333481e-01,-9.903228143108918635e-01
4.666666666666666741e-01,-9.902603726524992211e-01
5.000000000000000000e-01,-9.896519745412795110e-01
5.333333333333333259e-01,-9.889273540698960696e-01
5.666666666666666519e-01,-9.884215771770454850e-01
5.999999999999999778e-01,-9.875294584602397618e-01
6.333333333333333037e-01,-9.865573971312912027e-01
6.666666666666666297e-01,-9.855731160372089850e-01
6.999999999999999556e-01,-9.841024191960522360e-01
7.333333333333332815e-01,-9.822414994241513986e-01
7.666666666666666075e-01,-9.803227360186299588e-01
8.000000000000000444e-01,-9.788659519161460043e-01
8.333333333333333703e-01,-9.776218677435215554e-01
8.666666666666666963e-01,-9.767260817712967169e-01
9.000000000000000222e-01,-9.756207427546309541e-01
9.333333333333333481e-01,-9.747050169652686780e-01
9.666666666666666741e-01,-9.744717024891798030e-01
1.000000000000000000e+00,-9.748278955358403719e-01
1.033333333333333215e+00,-9.748412488803104292e-01
1.066666666666666652e+00,-9.746407730211011922e-01
1.100000000000000089e+00,-9.739752258580909317e-01
1.133333333333333304e+00,-9.727198195627048127e-01
1.166666666666666741e+00,-9.710345651225559260e-01
1.199999999999999956e+00,-9.698768170342139117e-01
1.233333333333333393e+00,-9.685248599137412651e-01
1.266666666666666607e+00,-9.676955010423184955e-01
1.300000000000000044e+00,-9.673743141642228149e-01
1.333333333333333259e+00,-9.675718390561773852e-01
1.366666666666666696e+00,-9.678332787278224325e-01
1.399999999999999911e+00,-9.679969197438034190e-01
1.433333333333333348e+00,-9.681454011617721678e-01
1.466666666666666563e+00,-9.677045171990680261e-01
1.500000000000000000e+00,-9.668541469096898489e-01
1.533333333333333215e+00,-9.655715000407396609e-01
1.566666666666666652e+00,-9.647926987512646102e-01
1.600000000000000089e+00,-9.642877651341520417e-01
1.633333333333333304e+00,-9.645035071281740091e-01
1.666666666666666741e+00,-9.655621571417248861e-01
1.699999999999999956e+00,-9.666563071961746800e-01
1.733333333333333393e+00,-9.680101815841279933e-01
1.766666666666666607e+00,-9.695894511465518173e-01
1.800000000000000044e+00,-9.707723013754786523e-01
1.833333333333333259e+00,-9.717403358734042484e-01
1.866666666666666696e+00,-9.726990361466339996e-01
1.899999999999999911e+00,-9.732834670968603108e-01
1.933333333333333348e+00,-9.737353157212398358e-01
1.966666666666666563e+00,-9.740720051551562397e-01
2.000000000000000000e+00,-9.741943800296447575e-01
2.033333333333333215e+00,-9.742145289296136879e-01
2.066666666666666430e+00,-9.741048691139901905e-01
2.100000000000000089e+00,-9.737026175549658991e-01
2.133333333333333304e+00,-9.730072895678226752e-01
2.166666666666666519e+00,-9.724955946503306414e-01
2.200000000000000178e+00,-9.716716455273652908e-01
2.233333333333333393e+00,-9.704673619314778676e-01
2.266666666666666607e+00,-9.693261102315958722e-01
2.299999999999999822e+00,-9.687457457350114876e-01
2.333333333333333481e+00,-9.682058738124194042e-01
2.366666666666666696e+00,-9.670738380434870107e-01
2.399999999999999911e+00,-9.657249658567410577e-01
2.433333333333333126e+00,-9.643893863232666508e-01
2.466666666666666785e+00,-9.633607963251413775e-01
2.500000000000000000e+00,-9.624814904516898473e-01
2.533333333333333215e+00,-9.622987736081325405e-01
2.566666666666666430e+00,-9.628075135618689995e-01
2.600000000000000089e+00,-9.633374709748914189e-01
2.633333333333333304e+00,-9.641662280522974582e-01
2.666666666666666519e+00,-9.651729540134256213e-01
2.700000000000000178e+00,-9.665206903373516623e-01
2.733333333333333393e+00,-9.681924162903220443e-01
2.766666666666666607e+00,-9.700484722958576667e-01
2.799999999999999822e+00,-9.717321711004678342e-01
2.833333333333333481e+00,-9.730172687602626214e-01
2.866666666666666696e+00,-9.740914283928665540e-01
2.899999999999999911e+00,-9.752462082209854000e-01
2.933333333333333126e+00,-9.760515992607720070e-01
2.966666666666666785e+00,-9.762913493594095327e-01
3.000000000000000000e+00,-9.755587296733829739e-01
3.033333333333333215e+00,-9.742763724581350315e-01
3.066666666666666430e+00,-9.731873181087482561e-01
3.100000000000000089e+00,-9.718180546293341271e-01
3.133333333333333304e+00,-9.697592530803432753e-01
3.166666666666666519e+00,-9.676895035362460540e-01
3.200000000000000178e+00,-9.651116134700122862e-01
3.233333333333333393e+00,-9.625298619608191331e-01
3.266666666666666607e+00,-9.594150511692808303e-01
3.299999999999999822e+00,-9.549225433093315729e-01
