0.000000000000000000e+00,0.000000000000000000e+00
3.333333333333333287e-02,-1.281761464615706336e-01
6.666666666666666574e-02,-1.194376700745036629e-01
1.000000000000000056e-01,-2.495035886576471018e-01
1.333333333333333315e-01,-2.038610500876434084e-01
1.666666666666666574e-01,-2.517347559758945641e-01
2.000000000000000111e-01,-2.527505026265763344e-01
2.333333333333333370e-01,-1.966000345816366623e-01
2.666666666666666630e-01,-7.983737797026432825e-02
2.999999999999999889e-01,-2.231063008501853878e-02
3.333333333333333148e-01,2.606041760895409093e-02
3.666666666666666408e-01,2.047931679813319583e-02
4.000000000000000222e-01,7.338552126468264603e-02
4.333333333333333481e-01,1.230449320638949545e-01
4.666666666666666741e-01,9.488197592136957126e-02
5.000000000000000000e-01,5.978842782866245625e-02
5.333333333333333259e-01,7.371653760008396727e-02
5.666666666666666519e-01,3.885375540114950621e-02
5.999999999999999778e-01,6.312774868945700280e-02
6.333333333333333037e-01,6.940939255855456402e-02
6.666666666666666297e-01,3.769466248912413386e-02
6.999999999999999556e-01,2.921907050030731617e-02
7.333333333333332815e-01,2.848467224120711586e-02
7.666666666666666075e-01,7.233574415879159836e-02
8.000000000000000444e-01,5.859436680054464115e-03
8.333333333333333703e-01,1.106584081762860064e-02
8.666666666666666963e-01,1.121357101444632768e-03
9.000000000000000222e-01,-4.130889220836871101e-02
9.333333333333333481e-01,3.120994904076256765e-04
9.666666666666666741e-01,3.801402723291208777e-03
1.000000000000000000e+00,6.457077331121185981e-02
1.033333333333333215e+00,9.446431798790586032e-02
1.066666666666666652e+00,4.026678471258636482e-02
1.100000000000000089e+00,5.351905420976667965e-02
1.133333333333333304e+00,4.956153992438813022e-02
1.166666666666666741e+00,9.080080688060494787e-03
1.199999999999999956e+00,-4.987542765950882251e-02
1.233333333333333393e+00,-1.372962751684875804e-01
1.266666666666666607e+00,-3.048898083865124176e-01
1.300000000000000044e+00,-3.449180513296595252e-01
1.333333333333333259e+00,-3.213831702301980231e-01
1.366666666666666696e+00,-3.211276232437213496e-01
1.399999999999999911e+00,-2.408035385612758983e-01
1.433333333333333348e+00,-1.484930930320974563e-01
1.466666666666666563e+00,-3.878343395609128164e-02
1.500000000000000000e+00,-6.875012989620538084e-02
1.533333333333333215e+00,-2.280006061249929827e-02
1.566666666666666652e+00,6.475696246476488060e-02
1.600000000000000089e+00,1.866074048349740389e-01
1.633333333333333304e+00,2.356274453198683450e-01
1.666666666666666741e+00,3.331165989671729388e-01
1.699999999999999956e+00,3.837367084563924058e-01
1.733333333333333393e+00,3.871980550860721904e-01
1.766666666666666607e+00,3.345705267807271843e-01
1.800000000000000044e+00,3.062772513071009839e-01
1.833333333333333259e+00,2.454271036701024533e-01
1.866666666666666696e+00,1.201341872033930280e-01
1.899999999999999911e+00,4.042132453898804323e-02
1.933333333333333348e+00,-2.788977057478873867e-03
1.966666666666666563e+00,-1.188796589877937071e-02
2.000000000000000000e+00,-1.992974683163506455e-02
2.033333333333333215e+00,-5.826176057916743201e-02
2.066666666666666430e+00,7.144969457589067652e-02
2.100000000000000089e+00,-3.290771438154859174e-01
2.133333333333333304e+00,1.609186147726203442e-01
2.166666666666666519e+00,2.688648568095315661e-02
2.200000000000000178e+00,-3.067584745959043291e-01
2.233333333333333393e+00,2.118450477534062903e-01
2.266666666666666607e+00,5.684278553651039151e-02
2.299999999999999822e+00,-2.529473133383592365e-01
2.333333333333333481e+00,9.270493370663601684e-02
2.366666666666666696e+00,-6.509679717591795867e-02
2.399999999999999911e+00,-4.158000951026115111e-01
2.433333333333333126e+00,-1.093766316039248079e-02
2.466666666666666785e+00,-1.446157972295482042e-01
2.500000000000000000e+00,-3.878467494106220825e-01
2.533333333333333215e+00,4.423325118808488221e-02
2.566666666666666430e+00,-1.670413925248371012e-01
2.600000000000000089e+00,-4.052808344320056322e-01
2.633333333333333304e+00,1.076964624415498450e-01
2.666666666666666519e+00,2.592648427786788112e-03
2.700000000000000178e+00,-1.368294908451084813e-01
2.733333333333333393e+00,3.529195894799772582e-01
